ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601886.SH,2015-01-05,5.78,6.02,5.78,6.01,5.77,0.2400000000000002,4.16,161944.9,138456.632
601886.SH,2015-01-06,6.01,6.09,5.92,6.08,6.01,0.07000000000000028,1.16,142451.62,123182.487
601886.SH,2015-01-07,6.06,6.16,5.97,6.06,6.08,-0.020000000000000462,-0.33,144428.09,125933.301
601886.SH,2015-01-08,6.01,6.06,5.85,5.87,6.06,-0.1899999999999995,-3.14,128380.89,109229.348
601886.SH,2015-01-09,5.85,5.95,5.78,5.79,5.87,-0.08000000000000007,-1.36,101615.93,86025.085
601886.SH,2015-01-12,5.79,5.79,5.67,5.7,5.79,-0.08999999999999986,-1.55,84260.49,69250.432
601886.SH,2015-01-13,5.68,5.81,5.68,5.8,5.7,0.09999999999999964,1.75,64460.42,53463.551
601886.SH,2015-01-14,5.81,5.83,5.67,5.7,5.8,-0.09999999999999964,-1.72,63890.39,52691.781
601886.SH,2015-01-15,5.69,5.78,5.68,5.77,5.7,0.0699999999999994,1.23,66306.74,54664.806
601886.SH,2015-01-16,5.85,5.87,5.78,5.83,5.77,0.0600000000000005,1.04,82393.46,68960.29
601886.SH,2015-01-19,5.5,5.72,5.24,5.42,5.83,-0.41000000000000014,-7.03,131501.9,105152.119
601886.SH,2015-01-20,5.44,5.56,5.44,5.55,5.42,0.1299999999999999,2.4,82735.72,65601.016
601886.SH,2015-01-21,5.56,5.67,5.55,5.67,5.55,0.1200000000000001,2.16,92695.2,75004.915
601886.SH,2015-01-22,5.67,5.73,5.64,5.72,5.67,0.04999999999999982,0.88,86795.9,71022.409
601886.SH,2015-01-23,5.73,5.76,5.65,5.66,5.72,-0.05999999999999961,-1.05,87097.67,71284.854
601886.SH,2015-01-26,5.66,5.79,5.64,5.79,5.66,0.1299999999999999,2.3,96449.96,79302.715
601886.SH,2015-01-27,5.78,5.96,5.77,5.83,5.79,0.040000000000000036,0.69,197304.6,165777.431
601886.SH,2015-01-28,5.83,5.9,5.79,5.84,5.83,0.009999999999999787,0.17,120040.5,101143.089
601886.SH,2015-01-29,5.86,5.86,5.78,5.81,5.84,-0.03000000000000025,-0.51,83421.51,69720.115
601886.SH,2015-01-30,5.79,5.93,5.74,5.81,5.81,0.0,0.0,89748.77,74814.975
601886.SH,2015-02-02,5.76,5.83,5.71,5.75,5.81,-0.05999999999999961,-1.03,68483.06,56995.974
601886.SH,2015-02-03,5.75,5.87,5.74,5.83,5.75,0.08000000000000007,1.39,69413.34,57923.817
601886.SH,2015-02-04,5.84,5.85,5.76,5.8,5.83,-0.03000000000000025,-0.51,74108.28,61785.114
601886.SH,2015-02-05,5.85,5.86,5.72,5.74,5.8,-0.05999999999999961,-1.03,76810.27,63917.62
601886.SH,2015-02-06,5.72,5.81,5.53,5.55,5.74,-0.1900000000000004,-3.31,94078.82,76535.081
601886.SH,2015-02-09,5.53,5.6,5.5,5.56,5.55,0.009999999999999787,0.18,50913.72,40571.858
601886.SH,2015-02-10,5.56,5.65,5.53,5.64,5.56,0.08000000000000007,1.44,47348.95,37981.177
601886.SH,2015-02-11,5.64,5.67,5.62,5.65,5.64,0.010000000000000675,0.18,38911.67,31604.322
