ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603290.SH,2020-02-04,10.58,12.7,10.58,12.7,8.82,3.879999999999999,43.99,3455.69,6313.942
603290.SH,2020-02-05,13.98,13.98,13.98,13.98,12.7,1.2800000000000011,10.08,416.97,841.862
603290.SH,2020-02-06,15.37,15.37,15.37,15.37,13.98,1.3899999999999988,9.94,550.82,1223.371
603290.SH,2020-02-07,16.91,16.91,16.91,16.91,15.37,1.540000000000001,10.02,691.79,1690.043
603290.SH,2020-02-10,18.6,18.6,18.6,18.6,16.91,1.6900000000000013,9.99,1074.19,2886.349
603290.SH,2020-02-11,20.46,20.46,20.46,20.46,18.6,1.8599999999999994,10.0,625.75,1849.717
603290.SH,2020-02-12,22.51,22.51,22.51,22.51,20.46,2.0500000000000007,10.02,586.38,1906.908
603290.SH,2020-02-13,24.76,24.76,24.76,24.76,22.51,2.25,10.0,899.26,3216.653
603290.SH,2020-02-14,27.24,27.24,27.24,27.24,24.76,2.479999999999997,10.02,856.57,3370.603
603290.SH,2020-02-17,29.97,29.97,29.97,29.97,27.24,2.7300000000000004,10.02,878.29,3802.117
603290.SH,2020-02-18,32.96,32.96,32.96,32.96,29.97,2.990000000000002,9.98,840.06,4000.366
603290.SH,2020-02-19,36.26,36.26,36.26,36.26,32.96,3.299999999999997,10.01,2446.35,12813.981
603290.SH,2020-02-20,39.89,39.89,39.89,39.89,36.26,3.6300000000000026,10.01,1717.7,9897.387
603290.SH,2020-02-21,43.87,43.87,43.87,43.87,39.89,3.979999999999997,9.98,1431.48,9072.72
603290.SH,2020-02-24,48.26,48.26,48.26,48.26,43.87,4.390000000000001,10.01,1334.62,9304.971
603290.SH,2020-02-25,53.09,53.09,53.09,53.09,48.26,4.830000000000005,10.01,3006.18,23054.394
603290.SH,2020-02-26,58.4,58.4,58.4,58.4,53.09,5.309999999999995,10.0,2105.06,17758.286
603290.SH,2020-02-27,64.24,64.24,64.24,64.24,58.4,5.839999999999996,10.0,4514.15,41891.312
603290.SH,2020-02-28,70.66,70.66,70.66,70.66,64.24,6.420000000000002,9.99,42540.44,434252.812
603290.SH,2020-03-02,77.73,77.73,77.73,77.73,70.66,7.070000000000007,10.01,9848.67,110590.715
603290.SH,2020-03-03,85.5,85.5,85.5,85.5,77.73,7.769999999999996,10.0,5688.9,70269.293
603290.SH,2020-03-04,94.05,94.05,94.05,94.05,85.5,8.549999999999997,10.0,184606.37,2508246.749
603290.SH,2020-03-05,98.75,103.46,96.92,103.46,94.05,9.409999999999997,10.01,214894.5,3166364.271
603290.SH,2020-03-06,96.91,113.46,96.6,110.76,103.46,7.300000000000011,7.06,185523.98,2830451.097
603290.SH,2020-03-09,108.33,111.1,100.24,104.44,110.76,-6.320000000000007,-5.71,128610.45,1969136.918
603290.SH,2020-03-10,102.45,107.91,95.18,105.81,104.44,1.3700000000000045,1.31,129939.58,1926042.749
603290.SH,2020-03-11,103.83,103.83,95.23,95.23,105.81,-10.579999999999998,-10.0,114119.26,1625739.752
603290.SH,2020-03-12,98.99,104.76,98.34,104.76,95.23,9.530000000000001,10.01,136144.5,2019480.469
603290.SH,2020-03-13,100.37,103.33,94.84,98.3,104.76,-6.460000000000008,-6.17,105425.9,1516633.397
603290.SH,2020-03-16,96.97,97.57,88.47,88.47,98.3,-9.829999999999998,-10.0,92693.14,1228811.34
603290.SH,2020-03-17,89.99,92.53,86.55,90.44,88.47,1.9699999999999989,2.23,70106.45,912138.219
603290.SH,2020-03-18,89.99,95.74,87.26,92.41,90.44,1.9699999999999989,2.18,81201.97,1070897.556
603290.SH,2020-03-19,90.91,95.18,89.62,94.42,92.41,2.010000000000005,2.18,75750.86,1017122.651
603290.SH,2020-03-20,94.29,94.84,87.42,90.34,94.42,-4.079999999999998,-4.32,74032.21,969477.897
603290.SH,2020-03-23,84.45,85.01,81.31,81.31,90.34,-9.030000000000001,-10.0,38127.95,453997.277
603290.SH,2020-03-24,79.85,80.99,73.18,78.57,81.31,-2.740000000000009,-3.37,92175.06,1023997.52
603290.SH,2020-03-25,78.91,82.34,78.22,78.91,78.57,0.3400000000000034,0.43,58100.65,673415.648
603290.SH,2020-03-26,78.82,86.81,76.62,82.78,78.91,3.8700000000000045,4.9,88672.32,1076026.919
603290.SH,2020-03-27,83.07,84.45,77.88,78.15,82.78,-4.6299999999999955,-5.59,64453.02,750651.107
603290.SH,2020-03-30,74.78,77.45,70.7,75.94,78.15,-2.210000000000008,-2.83,51850.54,552310.796
603290.SH,2020-03-31,77.53,81.43,76.15,77.99,75.94,2.049999999999997,2.7,50984.13,582435.741
603290.SH,2020-04-01,78.22,85.8,77.99,85.8,77.99,7.810000000000002,10.01,113558.42,1385620.399
603290.SH,2020-04-02,84.45,91.71,83.9,89.51,85.8,3.710000000000008,4.32,104699.77,1318453.864
603290.SH,2020-04-03,87.91,87.91,83.76,84.45,89.51,-5.060000000000002,-5.65,70132.1,867423.987
603290.SH,2020-04-07,86.53,86.67,83.43,84.69,84.45,0.23999999999999488,0.28,71041.99,873064.312
603290.SH,2020-04-08,81.85,88.26,81.83,86.52,84.69,1.8299999999999983,2.16,70776.01,869477.215
603290.SH,2020-04-09,86.53,88.52,84.86,86.6,86.52,0.0799999999999983,0.09,46817.86,585111.875
603290.SH,2020-04-10,87.22,87.78,78.61,78.98,86.6,-7.61999999999999,-8.8,55935.66,665664.74
603290.SH,2020-04-13,78.04,81.64,76.96,79.69,78.98,0.7099999999999937,0.9,34106.54,392951.373
603290.SH,2020-04-14,81.34,82.03,79.48,81.65,79.69,1.960000000000008,2.46,32611.49,380227.783
603290.SH,2020-04-15,82.14,83.73,80.37,80.55,81.65,-1.1000000000000085,-1.35,39904.58,472735.471
603290.SH,2020-04-16,78.31,81.54,77.6,79.8,80.55,-0.75,-0.93,34002.69,390023.642
603290.SH,2020-04-17,81.58,87.78,81.41,83.33,79.8,3.530000000000001,4.42,81057.63,992470.569
603290.SH,2020-04-20,82.93,85.14,80.98,82.72,83.33,-0.6099999999999994,-0.73,42449.41,505456.084
603290.SH,2020-04-21,81.78,81.88,76.34,79.05,82.72,-3.6700000000000017,-4.44,44981.08,513950.313
603290.SH,2020-04-22,77.88,80.49,77.59,80.02,79.05,0.9699999999999989,1.23,26965.1,309827.843
603290.SH,2020-04-23,80.11,85.81,80.11,83.1,80.02,3.0799999999999983,3.85,51302.28,615972.667
603290.SH,2020-04-24,82.38,84.11,78.78,80.02,83.1,-3.0799999999999983,-3.71,34045.74,397014.785
603290.SH,2020-04-27,80.0,80.64,77.74,79.54,80.02,-0.47999999999998977,-0.6,20168.96,230389.477
603290.SH,2020-04-28,79.26,87.22,78.57,85.25,79.54,5.709999999999994,7.18,52967.07,640313.991
603290.SH,2020-04-29,84.43,92.25,83.83,90.5,85.25,5.25,6.16,59968.0,773097.376
603290.SH,2020-04-30,93.11,99.54,91.24,99.54,90.5,9.040000000000006,9.99,54089.81,754460.107
603290.SH,2020-05-06,102.66,108.4,99.02,105.84,99.54,6.299999999999997,6.33,72502.85,1078732.679
603290.SH,2020-05-07,103.14,103.7,99.54,100.37,105.84,-5.469999999999999,-5.17,60717.78,890727.844
603290.SH,2020-05-08,101.07,110.41,99.82,106.61,100.37,6.239999999999995,6.22,71549.31,1081585.072
603290.SH,2020-05-11,107.3,114.36,104.53,107.9,106.61,1.2900000000000063,1.21,60065.07,949102.307
603290.SH,2020-05-12,107.78,108.68,102.1,106.8,107.9,-1.1000000000000085,-1.02,49592.09,752175.916
603290.SH,2020-05-13,105.91,109.37,104.87,107.43,106.8,0.6300000000000097,0.59,35658.73,552213.971
603290.SH,2020-05-14,106.02,118.17,105.99,114.91,107.43,7.47999999999999,6.96,81298.28,1355356.837
