ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688009.SH,2019-07-22,9.64,12.53,6.34,10.11,4.82,5.289999999999999,109.75,9236244.09,9762393.837
688009.SH,2019-07-23,8.14,9.05,7.92,8.25,10.11,-1.8599999999999994,-18.4,4111585.17,4234132.942
688009.SH,2019-07-24,8.31,8.45,8.16,8.4,8.25,0.15000000000000036,1.82,3112329.79,3139970.856
688009.SH,2019-07-25,8.36,8.98,8.32,8.74,8.4,0.33999999999999986,4.05,3519934.81,3726893.993
688009.SH,2019-07-26,8.56,8.6,8.21,8.25,8.74,-0.4900000000000002,-5.61,2319527.6,2354692.96
688009.SH,2019-07-29,8.32,8.59,8.28,8.47,8.25,0.22000000000000064,2.67,1984193.3,2037957.478
688009.SH,2019-07-30,8.43,8.52,8.32,8.43,8.47,-0.040000000000000924,-0.47,1809155.89,1852742.681
688009.SH,2019-07-31,8.43,8.68,8.4,8.51,8.43,0.08000000000000007,0.95,2039082.74,2113686.162
688009.SH,2019-08-01,8.39,8.77,8.35,8.72,8.51,0.21000000000000085,2.47,2888843.67,3002194.277
688009.SH,2019-08-02,8.53,10.45,8.5,9.99,8.72,1.2699999999999996,14.56,6029303.07,7015715.63
688009.SH,2019-08-05,9.99,10.38,9.59,10.35,9.99,0.35999999999999943,3.6,4054349.93,4990728.831
688009.SH,2019-08-06,10.2,11.35,9.52,9.91,10.35,-0.4399999999999995,-4.25,5528915.84,7108867.991
688009.SH,2019-08-07,10.14,10.28,9.34,9.75,9.91,-0.16000000000000014,-1.61,3350318.91,3971673.723
688009.SH,2019-08-08,9.67,9.78,9.21,9.25,9.75,-0.5,-5.13,2228794.02,2551001.312
688009.SH,2019-08-09,9.34,9.41,8.98,9.03,9.25,-0.22000000000000064,-2.38,1923720.48,2140067.3
688009.SH,2019-08-12,9.06,9.06,8.52,8.69,9.03,-0.33999999999999986,-3.77,1802686.48,1906778.502
688009.SH,2019-08-13,8.66,8.92,8.62,8.86,8.69,0.16999999999999993,1.96,1372804.54,1465853.622
688009.SH,2019-08-14,8.97,9.0,8.77,8.79,8.86,-0.07000000000000028,-0.79,1241962.1,1337242.101
688009.SH,2019-08-15,8.56,8.78,8.51,8.72,8.79,-0.06999999999999851,-0.8,1075844.36,1127869.276
