ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688622.SH,2021-09-13,91.56,97.46,88.27,92.45,17.59,74.86,425.58,118258.4,1103303.339
688622.SH,2021-09-14,92.25,94.04,83.38,89.13,92.45,-3.3200000000000074,-3.59,54089.59,479070.926
688622.SH,2021-09-15,87.97,95.86,87.48,93.43,89.13,4.300000000000011,4.82,39373.16,367795.804
688622.SH,2021-09-16,89.56,90.95,84.26,84.72,93.43,-8.710000000000008,-9.32,30225.77,264617.439
688622.SH,2021-09-17,84.49,86.48,76.57,83.53,84.72,-1.1899999999999977,-1.4,25303.2,206634.306
688622.SH,2021-09-22,82.5,83.57,77.06,77.37,83.53,-6.159999999999997,-7.37,21377.53,171342.579
688622.SH,2021-09-23,77.37,80.04,74.58,77.99,77.37,0.6199999999999903,0.8,12293.85,95756.026
688622.SH,2021-09-24,77.19,79.32,75.7,76.42,77.99,-1.5699999999999932,-2.01,10492.2,81303.247
688622.SH,2021-09-27,76.42,76.42,66.72,68.09,76.42,-8.329999999999998,-10.9,18214.04,129972.001
688622.SH,2021-09-28,67.79,69.24,64.73,68.28,68.09,0.18999999999999773,0.28,15667.11,106161.381
688622.SH,2021-09-29,66.6,69.56,66.0,67.54,68.28,-0.7399999999999949,-1.08,10392.82,71268.809
688622.SH,2021-09-30,67.5,71.41,65.82,68.66,67.54,1.1199999999999903,1.66,8840.56,61002.748
688622.SH,2021-10-08,68.89,71.6,67.6,70.12,68.66,1.460000000000008,2.13,6609.93,46656.916
688622.SH,2021-10-11,70.06,70.06,65.63,65.98,70.12,-4.140000000000001,-5.9,4096.0,27539.082
688622.SH,2021-10-12,65.69,65.69,59.84,62.01,65.98,-3.970000000000006,-6.02,13973.9,87160.731
688622.SH,2021-10-13,61.24,64.89,60.73,63.91,62.01,1.8999999999999986,3.06,4128.9,26129.678
688622.SH,2021-10-14,65.83,65.83,62.21,63.42,63.91,-0.4899999999999949,-0.77,2601.18,16652.558
688622.SH,2021-10-15,63.82,63.82,60.14,62.61,63.42,-0.8100000000000023,-1.28,6010.16,37246.312
688622.SH,2021-10-18,61.63,64.19,61.44,62.04,62.61,-0.5700000000000003,-0.91,2175.05,13699.449
688622.SH,2021-10-19,60.85,62.28,60.64,61.25,62.04,-0.7899999999999991,-1.27,5724.14,35356.918
688622.SH,2021-10-20,61.63,64.27,60.64,63.62,61.25,2.3699999999999974,3.87,4454.88,27893.89
688622.SH,2021-10-21,64.57,68.47,63.62,66.14,63.62,2.520000000000003,3.96,10265.15,68889.198
688622.SH,2021-10-22,65.0,66.59,62.62,63.87,66.14,-2.270000000000003,-3.43,4634.62,29867.851
688622.SH,2021-10-25,63.11,65.48,61.14,63.94,63.87,0.07000000000000028,0.11,3395.68,21500.102
688622.SH,2021-10-26,63.94,63.94,57.79,60.3,63.94,-3.6400000000000006,-5.69,8731.86,53095.119
688622.SH,2021-10-27,59.97,61.38,54.55,55.26,60.3,-5.039999999999999,-8.36,7634.71,43399.016
688622.SH,2021-10-28,54.67,57.32,54.67,55.81,55.26,0.5500000000000043,1.0,4914.68,27663.394
688622.SH,2021-10-29,57.04,58.64,55.81,56.16,55.81,0.3499999999999943,0.63,4556.19,26237.344
688622.SH,2021-11-01,56.54,58.2,54.67,57.7,56.16,1.5400000000000063,2.74,4022.9,23043.117
688622.SH,2021-11-02,57.7,62.41,56.28,61.63,57.7,3.9299999999999997,6.81,6551.28,39500.012
688622.SH,2021-11-03,60.64,64.27,60.37,63.55,61.63,1.9199999999999946,3.12,4106.83,25847.815
688622.SH,2021-11-04,64.59,65.57,62.86,65.4,63.55,1.8500000000000085,2.91,8764.16,56901.313
688622.SH,2021-11-05,64.6,66.57,63.82,66.32,65.4,0.9199999999999875,1.41,5534.9,36768.522
688622.SH,2021-11-08,66.5,67.59,64.63,67.54,66.32,1.220000000000013,1.84,5737.38,38219.845
688622.SH,2021-11-09,67.79,68.77,65.76,68.54,67.54,1.0,1.48,6408.98,43538.897
688622.SH,2021-11-10,67.84,72.26,67.84,70.89,68.54,2.3499999999999943,3.43,4852.14,34696.094
688622.SH,2021-11-11,70.77,72.26,68.83,69.97,70.89,-0.9200000000000017,-1.3,5726.73,40317.764
688622.SH,2021-11-12,68.82,72.56,68.39,70.58,69.97,0.6099999999999994,0.87,6688.41,47714.892
688622.SH,2021-11-15,70.59,73.03,67.1,71.37,70.58,0.7900000000000063,1.12,6341.66,44807.613
688622.SH,2021-11-16,71.33,72.45,68.59,68.98,71.37,-2.3900000000000006,-3.35,2421.78,17042.423
688622.SH,2021-11-17,69.08,72.36,68.69,69.25,68.98,0.269999999999996,0.39,2380.56,16743.576
688622.SH,2021-11-18,69.01,69.01,65.84,66.13,69.25,-3.1200000000000045,-4.51,2603.04,17481.372
688622.SH,2021-11-19,66.83,70.41,66.25,68.39,66.13,2.260000000000005,3.42,2745.11,18901.896
688622.SH,2021-11-22,69.56,71.36,67.6,69.94,68.39,1.5499999999999972,2.27,2678.6,18763.955
688622.SH,2021-11-23,69.96,72.46,68.81,71.18,69.94,1.240000000000009,1.77,3035.77,21620.171
688622.SH,2021-11-24,71.2,71.57,68.48,69.78,71.18,-1.4000000000000057,-1.97,3295.42,23082.088
688622.SH,2021-11-25,68.77,69.56,67.4,68.94,69.78,-0.8400000000000034,-1.2,3271.86,22466.917
688622.SH,2021-11-26,68.09,70.27,67.57,70.27,68.94,1.3299999999999983,1.93,5617.53,38978.402
688622.SH,2021-11-29,69.17,70.26,65.69,67.28,70.27,-2.989999999999995,-4.26,5753.45,38993.547
688622.SH,2021-11-30,67.28,68.78,65.61,67.59,67.28,0.3100000000000023,0.46,3611.01,24477.567
688622.SH,2021-12-01,66.7,68.46,65.61,65.83,67.59,-1.7600000000000051,-2.6,3447.26,23140.194
688622.SH,2021-12-02,65.36,66.3,62.31,62.34,65.83,-3.489999999999995,-5.3,5382.95,34569.365
688622.SH,2021-12-03,64.38,64.5,60.52,60.71,62.34,-1.6300000000000026,-2.61,5995.39,37266.687
688622.SH,2021-12-06,61.27,61.32,58.53,58.79,60.71,-1.9200000000000017,-3.16,4515.15,27187.243
688622.SH,2021-12-07,58.56,59.58,56.34,57.16,58.79,-1.6300000000000026,-2.77,4243.97,24503.441
688622.SH,2021-12-08,57.16,59.52,57.03,59.05,57.16,1.8900000000000006,3.31,4491.84,26490.591
688622.SH,2021-12-09,59.73,59.73,58.15,58.86,59.05,-0.18999999999999773,-0.32,3239.53,19144.757
688622.SH,2021-12-10,59.01,59.29,58.06,58.14,58.86,-0.7199999999999989,-1.22,2327.28,13733.329
688622.SH,2021-12-13,58.14,60.08,57.85,59.57,58.14,1.4299999999999997,2.46,2309.54,13783.284
688622.SH,2021-12-14,59.64,60.56,58.8,59.54,59.57,-0.030000000000001137,-0.05,3262.31,19595.845
