ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601187.SH,2020-10-27,6.32,7.58,6.32,7.39,5.27,2.12,40.23,1346614.61,1225382.298
601187.SH,2020-10-28,7.03,7.03,6.65,6.65,7.39,-0.7399999999999993,-10.01,497415.26,427544.725
601187.SH,2020-10-29,6.05,6.3,5.98,6.12,6.65,-0.5300000000000002,-7.97,974439.2,759110.153
601187.SH,2020-10-30,6.03,6.23,5.95,5.98,6.12,-0.13999999999999968,-2.29,669103.63,517226.083
601187.SH,2020-11-02,5.95,6.07,5.83,5.86,5.98,-0.1200000000000001,-2.01,491041.88,369355.761
601187.SH,2020-11-03,5.88,6.45,5.77,6.35,5.86,0.4899999999999993,8.36,1051777.84,835719.367
601187.SH,2020-11-04,6.32,6.51,6.14,6.38,6.35,0.03000000000000025,0.47,828925.01,667026.414
601187.SH,2020-11-05,6.38,6.38,6.15,6.24,6.38,-0.13999999999999968,-2.19,567332.08,450999.27
601187.SH,2020-11-06,6.2,6.5,6.09,6.5,6.24,0.2599999999999998,4.17,645194.21,516576.957
601187.SH,2020-11-09,6.6,7.15,6.38,7.15,6.5,0.6500000000000004,10.0,1108362.28,952475.574
601187.SH,2020-11-10,7.54,7.87,6.96,7.0,7.15,-0.15000000000000036,-2.1,1548660.84,1486316.722
601187.SH,2020-11-11,6.65,7.7,6.56,7.7,7.0,0.7000000000000002,10.0,1308541.52,1171379.848
601187.SH,2020-11-12,7.52,7.69,7.15,7.21,7.7,-0.4900000000000002,-6.36,1090310.18,1023590.675
601187.SH,2020-11-13,7.0,7.39,6.93,7.05,7.21,-0.16000000000000014,-2.22,726817.78,661408.78
601187.SH,2020-11-16,7.15,7.22,6.88,7.08,7.05,0.03000000000000025,0.43,663668.93,598627.394
601187.SH,2020-11-17,7.0,7.46,6.79,7.23,7.08,0.15000000000000036,2.12,892469.04,806296.86
601187.SH,2020-11-18,7.21,7.95,7.13,7.95,7.23,0.7199999999999998,9.96,1394606.53,1385527.973
601187.SH,2020-11-19,8.04,8.75,7.82,8.47,7.95,0.5200000000000005,6.54,1787793.61,1891674.718
601187.SH,2020-11-20,8.18,8.26,7.73,8.01,8.47,-0.46000000000000085,-5.43,1181661.94,1199488.314
601187.SH,2020-11-23,7.85,8.71,7.81,8.28,8.01,0.2699999999999996,3.37,1180867.37,1236308.148
601187.SH,2020-11-24,8.05,8.27,7.95,8.06,8.28,-0.21999999999999886,-2.66,758102.43,781053.694
601187.SH,2020-11-25,8.03,8.3,7.9,8.07,8.06,0.009999999999999787,0.12,647466.71,668810.619
601187.SH,2020-11-26,7.93,8.2,7.85,8.11,8.07,0.03999999999999915,0.5,577551.78,591814.457
601187.SH,2020-11-27,8.07,8.92,8.06,8.92,8.11,0.8100000000000005,9.99,1206068.45,1301827.229
601187.SH,2020-11-30,9.54,9.81,9.07,9.18,8.92,0.2599999999999998,2.91,1700579.81,2085948.276
601187.SH,2020-12-01,9.27,10.1,8.88,10.1,9.18,0.9199999999999999,10.02,1570744.89,1905318.835
601187.SH,2020-12-02,10.44,11.11,10.25,11.11,10.1,1.0099999999999998,10.0,1600079.81,2194199.069
601187.SH,2020-12-03,11.01,12.15,10.57,11.22,11.11,0.11000000000000121,0.99,1630530.74,2373706.734
601187.SH,2020-12-04,10.5,10.75,10.1,10.1,11.22,-1.120000000000001,-9.98,1240503.09,1626752.056
601187.SH,2020-12-07,9.87,10.34,9.7,10.27,10.1,0.16999999999999993,1.68,840586.19,1067715.607
601187.SH,2020-12-08,9.96,10.18,9.85,10.02,10.27,-0.25,-2.43,594765.9,756173.969
601187.SH,2020-12-09,9.97,10.72,9.9,10.28,10.02,0.2599999999999998,2.59,992324.97,1308705.476
601187.SH,2020-12-10,9.81,10.05,9.42,9.7,10.28,-0.5800000000000001,-5.64,783328.27,975508.479
601187.SH,2020-12-11,9.62,9.65,9.19,9.33,9.7,-0.3699999999999992,-3.81,592264.33,704481.431
601187.SH,2020-12-14,9.3,9.5,9.17,9.46,9.33,0.13000000000000078,1.39,475476.37,567323.152
601187.SH,2020-12-15,9.38,9.38,8.94,9.17,9.46,-0.2900000000000009,-3.07,536089.55,620754.952
601187.SH,2020-12-16,9.13,9.33,8.97,8.99,9.17,-0.17999999999999972,-1.96,473590.63,550544.227
601187.SH,2020-12-17,8.79,9.89,8.69,9.89,8.99,0.9000000000000004,10.01,1069844.69,1285173.506
601187.SH,2020-12-18,9.81,10.03,9.66,9.79,9.89,-0.10000000000000142,-1.01,849460.05,1067257.642
601187.SH,2020-12-21,9.59,9.84,9.41,9.79,9.79,0.0,0.0,687003.19,842669.591
601187.SH,2020-12-22,9.59,9.85,9.17,9.2,9.79,-0.5899999999999999,-6.03,657513.11,797550.867
601187.SH,2020-12-23,9.11,9.7,9.04,9.44,9.2,0.2400000000000002,2.61,597717.98,712681.31
601187.SH,2020-12-24,9.27,10.21,9.27,9.74,9.44,0.3000000000000007,3.18,874011.7,1099585.257
601187.SH,2020-12-25,9.67,10.2,9.46,9.97,9.74,0.23000000000000043,2.36,837006.94,1057010.55
601187.SH,2020-12-28,9.83,10.37,9.59,10.0,9.97,0.02999999999999936,0.3,795299.88,1011723.549
601187.SH,2020-12-29,9.85,10.48,9.85,10.25,10.0,0.25,2.5,848819.71,1096028.711
601187.SH,2020-12-30,10.05,10.36,9.89,10.21,10.25,-0.03999999999999915,-0.39,723757.64,933457.634
601187.SH,2020-12-31,10.33,10.99,10.25,10.36,10.21,0.14999999999999858,1.47,939180.93,1256256.557
601187.SH,2021-01-04,10.11,10.18,9.74,9.96,10.36,-0.3999999999999986,-3.86,791150.03,1002283.516
601187.SH,2021-01-05,9.89,10.09,9.45,9.64,9.96,-0.3200000000000003,-3.21,658860.01,814656.9
601187.SH,2021-01-06,9.43,9.89,9.42,9.74,9.64,0.09999999999999964,1.04,508565.0,630119.671
601187.SH,2021-01-07,9.72,9.8,9.04,9.26,9.74,-0.4800000000000004,-4.93,614979.24,732621.627
601187.SH,2021-01-08,9.09,9.31,9.01,9.05,9.26,-0.20999999999999908,-2.27,309661.63,359882.554
601187.SH,2021-01-11,9.05,9.3,8.72,8.81,9.05,-0.2400000000000002,-2.65,370903.71,427058.855
601187.SH,2021-01-12,8.69,9.34,8.46,9.19,8.81,0.379999999999999,4.31,587388.12,660483.814
601187.SH,2021-01-13,9.01,9.18,8.76,8.77,9.19,-0.41999999999999993,-4.57,356634.91,406233.348
601187.SH,2021-01-14,8.7,9.11,8.49,8.72,8.77,-0.049999999999998934,-0.57,321407.36,361155.22
601187.SH,2021-01-15,8.89,9.59,8.88,9.26,8.72,0.5399999999999991,6.19,816654.57,966090.669
601187.SH,2021-01-18,8.94,9.19,8.79,9.01,9.26,-0.25,-2.7,532271.19,610272.628
601187.SH,2021-01-19,9.01,9.17,8.73,9.0,9.01,-0.009999999999999787,-0.11,404030.82,460171.826
601187.SH,2021-01-20,8.95,9.09,8.76,8.84,9.0,-0.16000000000000014,-1.78,294016.23,332295.732
601187.SH,2021-01-21,8.88,9.06,8.76,8.94,8.84,0.09999999999999964,1.13,329340.5,374609.352
601187.SH,2021-01-22,8.81,8.9,8.66,8.68,8.94,-0.2599999999999998,-2.91,300961.83,334610.504
601187.SH,2021-01-25,8.68,8.8,8.49,8.72,8.68,0.040000000000000924,0.46,230339.04,253541.397
601187.SH,2021-01-26,8.68,8.86,8.42,8.42,8.72,-0.3000000000000007,-3.44,247477.81,270839.695
601187.SH,2021-01-27,8.32,8.6,8.26,8.3,8.42,-0.11999999999999922,-1.43,238241.0,254428.035
601187.SH,2021-01-28,8.32,8.39,7.95,7.96,8.3,-0.34000000000000075,-4.1,266646.2,274291.924
