ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603124.SH,2025-03-20,65.49,84.92,65.49,73.92,10.46,63.46,606.69,243426.25,1809090.239
603124.SH,2025-03-21,62.51,64.5,57.05,57.27,73.92,-16.65,-22.52,196414.01,1196220.038
603124.SH,2025-03-24,54.55,56.34,50.12,50.63,57.27,-6.640000000000001,-11.59,139122.7,739094.135
603124.SH,2025-03-25,51.09,52.69,48.07,48.15,50.63,-2.480000000000004,-4.9,112534.36,568124.027
603124.SH,2025-03-26,48.17,50.16,46.58,49.01,48.15,0.8599999999999994,1.79,110734.22,537670.037
603124.SH,2025-03-27,48.08,48.08,45.25,45.41,49.01,-3.6000000000000014,-7.35,95293.77,445833.042
603124.SH,2025-03-28,45.45,45.51,44.15,44.18,45.41,-1.2299999999999969,-2.71,64246.87,289452.394
603124.SH,2025-03-31,44.25,45.82,43.29,44.61,44.18,0.4299999999999997,0.97,76853.03,345085.606
603124.SH,2025-04-01,44.06,46.63,43.53,46.42,44.61,1.8100000000000023,4.06,80617.11,364871.684
603124.SH,2025-04-02,45.65,46.48,45.36,45.51,46.42,-0.9100000000000037,-1.96,53200.3,245667.414
603124.SH,2025-04-03,45.51,47.51,45.51,46.82,45.51,1.3100000000000023,2.88,76311.19,358958.186
603124.SH,2025-04-07,43.66,43.96,42.14,42.14,46.82,-4.68,-10.0,42524.58,182480.48
603124.SH,2025-04-08,40.62,41.09,37.93,38.81,42.14,-3.3299999999999983,-7.9,65238.87,258209.417
603124.SH,2025-04-09,38.4,39.35,34.95,38.42,38.81,-0.39000000000000057,-1.0,59898.79,226961.948
603124.SH,2025-04-10,39.75,41.69,39.75,39.81,38.42,1.3900000000000006,3.62,72402.81,295797.853
603124.SH,2025-04-11,38.31,41.41,38.31,40.5,39.81,0.6899999999999977,1.73,49264.14,199667.403
603124.SH,2025-04-14,41.66,42.43,40.86,42.32,40.5,1.8200000000000003,4.49,52084.32,218576.651
603124.SH,2025-04-15,41.89,43.66,41.69,42.67,42.32,0.3500000000000014,0.83,48801.1,209681.862
603124.SH,2025-04-16,42.69,43.79,41.77,42.15,42.67,-0.5200000000000031,-1.22,49297.11,211953.724
603124.SH,2025-04-17,41.65,42.54,40.88,40.98,42.15,-1.1700000000000017,-2.78,39130.5,163871.611
603124.SH,2025-04-18,40.98,42.46,39.73,42.01,40.98,1.0300000000000011,2.51,49879.79,207122.746
603124.SH,2025-04-21,41.46,42.66,41.34,42.14,42.01,0.13000000000000256,0.31,37114.52,157506.575
603124.SH,2025-04-22,41.98,44.01,41.49,43.31,42.14,1.1700000000000017,2.78,52095.83,225746.701
603124.SH,2025-04-23,43.66,44.3,42.56,42.6,43.31,-0.7100000000000009,-1.64,47225.82,206000.97
603124.SH,2025-04-24,42.61,42.61,40.48,40.74,42.6,-1.8599999999999994,-4.37,39763.53,165357.203
603124.SH,2025-04-25,40.82,42.4,40.78,41.3,40.74,0.5599999999999952,1.37,29336.11,122772.344
603124.SH,2025-04-28,41.23,41.27,40.27,40.38,41.3,-0.9199999999999946,-2.23,20680.52,84736.874
603124.SH,2025-04-29,40.03,40.87,39.94,40.0,40.38,-0.38000000000000256,-0.94,19655.26,80007.528
603124.SH,2025-04-30,39.89,41.01,39.89,40.68,40.0,0.6799999999999997,1.7,21158.01,86866.689
603124.SH,2025-05-06,40.93,42.95,40.93,42.81,40.68,2.1300000000000026,5.24,30969.22,131667.405
603124.SH,2025-05-07,43.14,43.21,42.19,42.6,42.81,-0.21000000000000085,-0.49,27089.51,116233.979
603124.SH,2025-05-08,42.55,43.62,42.35,43.24,42.6,0.6400000000000006,1.5,25211.19,109718.333
603124.SH,2025-05-09,43.56,43.61,42.01,42.02,43.24,-1.2199999999999989,-2.82,22116.41,94598.435
603124.SH,2025-05-12,42.27,44.94,42.27,44.21,42.02,2.1899999999999977,5.21,50369.74,223174.532
603124.SH,2025-05-13,44.57,44.65,43.31,43.48,44.21,-0.730000000000004,-1.65,26747.25,117931.706
603124.SH,2025-05-14,43.24,45.45,43.24,44.1,43.48,0.6200000000000045,1.43,40524.44,181748.726
603124.SH,2025-05-15,44.1,44.1,42.86,43.03,44.1,-1.0700000000000003,-2.43,27003.36,117628.579
603124.SH,2025-05-16,42.99,43.53,42.57,42.57,43.03,-0.46000000000000085,-1.07,23409.9,101406.214
603124.SH,2025-05-19,42.23,42.58,41.71,42.57,42.57,0.0,0.0,14676.41,62406.992
603124.SH,2025-05-20,42.56,43.64,42.29,43.3,42.57,0.7299999999999969,1.71,22833.67,98838.67
603124.SH,2025-05-21,43.01,43.15,41.87,42.5,43.3,-0.7999999999999972,-1.85,22898.91,97861.997
603124.SH,2025-05-22,42.47,43.44,42.03,42.09,42.5,-0.4099999999999966,-0.96,25566.82,109762.017
603124.SH,2025-05-23,41.77,42.87,41.72,41.88,42.09,-0.21000000000000085,-0.5,21393.66,91229.103
603124.SH,2025-05-26,41.77,42.61,41.54,42.21,41.88,0.3299999999999983,0.79,14630.18,62022.058
603124.SH,2025-05-27,42.17,42.27,41.29,41.29,42.21,-0.9200000000000017,-2.18,20433.91,85583.531
603124.SH,2025-05-28,41.36,41.52,40.66,40.83,41.29,-0.46000000000000085,-1.11,13473.73,55675.521
603124.SH,2025-05-29,40.91,41.56,40.77,41.46,40.83,0.6300000000000026,1.54,13092.73,54409.821
603124.SH,2025-05-30,41.38,41.4,40.61,40.62,41.46,-0.8400000000000034,-2.03,12844.76,52839.924
603124.SH,2025-06-03,40.39,40.88,40.35,40.62,40.62,0.0,0.0,8288.93,33959.414
603124.SH,2025-06-04,40.62,42.17,40.49,41.65,40.62,1.0300000000000011,2.54,21826.67,91752.382
603124.SH,2025-06-05,41.33,42.02,41.33,41.87,41.65,0.21999999999999886,0.53,13414.91,56475.518
603124.SH,2025-06-06,41.87,41.88,41.33,41.43,41.87,-0.4399999999999977,-1.05,11394.64,47602.305
603124.SH,2025-06-09,41.35,41.85,41.34,41.85,41.43,0.4200000000000017,1.01,10420.57,43803.932
603124.SH,2025-06-10,42.16,42.18,41.06,41.48,41.85,-0.37000000000000455,-0.88,13619.82,57069.347
603124.SH,2025-06-11,42.97,45.62,42.97,45.62,41.48,4.140000000000001,9.98,48712.67,222113.654
603124.SH,2025-06-12,48.12,50.19,47.19,47.83,45.62,2.210000000000001,4.84,164900.91,809563.639
603124.SH,2025-06-13,46.64,47.13,44.4,45.57,47.83,-2.259999999999998,-4.73,112077.2,513993.845
603124.SH,2025-06-16,45.15,48.5,44.33,47.57,45.57,2.0,4.39,95898.47,450068.613
603124.SH,2025-06-17,47.3,49.6,47.05,48.17,47.57,0.6000000000000014,1.26,91206.25,441011.259
603124.SH,2025-06-18,48.07,49.35,46.18,48.38,48.17,0.21000000000000085,0.44,72548.26,345983.526
